transno,custid,eventid,eventname,eventdate,showtime,numtickets
0,6810,2,ultrices. Duis volutpat nunc,2020-10-07,20:23:52,5
1,6599,3,blandit. Nam,2021-01-12,19:51:02,1
2,7891,4,Vivamus non,2021-12-09,20:45:11,4
3,3749,3,"adipiscing non, luctus sit",2021-06-16,20:14:24,2
4,4590,3,"adipiscing, enim mi tempor",2021-04-01,19:21:59,5
5,3551,3,vel quam,2021-12-21,20:21:38,2
6,2212,2,"Phasellus dolor elit, pellentesque a,",2021-11-24,20:08:34,2
7,2937,4,luctus lobortis. Class aptent taciti,2020-10-26,19:57:35,2
8,64,1,tincidunt congue turpis.,2021-10-11,20:45:16,4
9,7098,4,accumsan interdum libero,2020-12-16,19:41:18,3
10,4597,5,Proin non massa non,2020-09-04,19:14:06,0
11,7806,5,"convallis in, cursus et,",2022-01-27,19:05:32,2
12,6971,4,tincidunt pede ac urna.,2021-06-05,20:30:29,5
13,2805,5,Nam consequat,2022-02-12,20:47:15,1
14,6412,3,sollicitudin adipiscing ligula. Aenean gravida,2020-10-18,20:45:28,0
15,6447,6,"tristique pellentesque, tellus sem",2021-09-18,19:19:16,5
16,1668,6,fringilla. Donec,2021-09-16,20:47:04,2
17,5099,5,magna a neque. Nullam ut,2020-12-02,20:03:30,1
18,7832,6,"commodo at,",2021-05-27,19:58:42,2
19,5409,2,adipiscing elit.,2021-01-04,19:27:58,4
20,5811,2,Proin velit. Sed malesuada,2020-12-31,19:32:03,3
21,4492,4,sollicitudin commodo ipsum. Suspendisse non,2021-02-20,19:24:55,6
22,3831,2,"Nulla tincidunt,",2020-11-12,20:52:26,4
23,2867,3,"Curabitur consequat, lectus sit",2021-05-25,20:09:26,5
24,7774,4,Cras interdum.,2021-04-23,19:22:17,3
25,3794,3,enim nec tempus,2020-11-30,20:31:35,2
26,7391,2,Morbi accumsan laoreet ipsum.,2022-03-21,20:41:58,5
27,2250,2,"non, lacinia at,",2021-07-11,19:38:07,3
28,3263,1,lacinia,2020-09-09,20:51:05,2
29,2314,3,Proin vel,2022-04-17,19:29:01,3
30,7727,2,"laoreet posuere, enim nisl",2021-04-17,19:05:19,2
31,415,3,"ante,",2020-10-23,19:27:41,1
32,2996,4,Praesent,2022-03-17,20:01:46,1
33,3931,6,Cum,2021-05-05,20:52:59,0
34,5543,5,"et, commodo at,",2022-02-17,19:26:19,0
35,5552,5,"eu, euismod ac, fermentum vel,",2021-10-06,19:07:31,2
36,7975,5,"elementum, lorem ut",2020-10-23,19:49:37,0
37,3538,5,auctor odio a purus.,2021-03-22,19:37:33,5
38,800,1,egestas. Duis ac,2022-02-13,19:30:10,2
39,1384,6,molestie. Sed id,2021-07-04,20:01:21,4
40,2523,5,In at pede. Cras,2021-07-31,19:05:36,3
41,4934,4,quam. Pellentesque,2021-12-11,19:16:54,6
42,5474,6,eget ipsum.,2021-01-23,19:09:51,4
43,2414,3,"sem elit, pharetra ut,",2021-04-22,20:08:44,3
44,2772,1,"elit. Etiam laoreet,",2021-03-18,19:45:37,2
45,1359,3,"bibendum sed, est. Nunc",2021-09-18,20:54:37,4
46,1405,4,neque,2021-06-23,20:07:23,3
47,5194,5,"erat, eget tincidunt",2021-08-13,20:18:30,5
48,6291,3,aliquam adipiscing,2021-03-20,19:45:15,1
49,4746,5,odio. Nam interdum enim,2021-09-10,19:23:55,5
50,3932,5,"adipiscing non,",2022-01-14,19:31:05,3
51,5865,2,in consequat enim diam,2021-03-09,19:40:16,1
52,6196,4,"at, velit. Cras lorem",2021-08-06,19:22:57,1
53,6231,5,"purus. Duis elementum, dui",2021-10-18,19:32:44,4
54,3685,3,urna. Nullam lobortis,2021-04-01,19:10:34,4
55,5820,5,Sed eget,2021-11-08,20:11:46,1
56,4765,4,molestie tortor nibh,2021-03-08,19:45:17,1
57,3415,6,Phasellus at augue id,2021-05-30,19:01:59,3
58,4240,4,"volutpat ornare, facilisis eget,",2022-04-26,19:28:24,4
59,1004,4,arcu. Vivamus,2021-05-12,20:10:03,5
60,6302,5,magna.,2021-09-23,19:53:57,3
61,7529,1,Aliquam ultrices,2021-06-12,19:51:51,5
62,6094,5,ac mattis,2021-05-13,19:21:45,5
63,3459,6,amet lorem,2021-06-10,20:13:14,3
64,4072,3,gravida mauris,2021-03-22,20:14:21,5
65,745,1,"facilisis non,",2022-04-09,19:59:46,1
66,6322,1,fringilla euismod enim.,2021-06-05,20:02:26,4
67,215,1,arcu. Vivamus sit amet risus.,2022-05-06,20:21:18,1
68,1469,5,"Donec nibh enim, gravida",2021-02-15,20:26:45,0
69,3935,2,metus facilisis,2021-12-25,19:27:21,1
70,2711,6,tristique,2021-01-06,20:48:25,5
71,1021,5,fermentum,2020-11-28,19:56:34,0
72,2292,3,primis in faucibus orci,2022-04-11,20:03:23,2
73,4622,3,"nunc, ullamcorper eu,",2021-10-03,20:13:21,0
74,6209,6,semper,2021-05-28,20:29:34,0
75,5286,2,et,2022-01-26,20:43:06,6
76,3478,3,diam eu dolor egestas,2020-12-23,19:47:26,3
77,6356,1,ullamcorper. Duis,2021-07-21,20:01:22,5
78,2286,4,"cursus luctus,",2021-08-01,19:24:28,1
79,7091,2,odio,2021-06-10,19:38:00,4
80,2935,4,mi. Aliquam gravida,2022-01-13,20:37:00,0
81,5533,3,"eu, ligula. Aenean euismod mauris",2021-03-20,19:28:55,1
82,4490,4,magna. Cras,2022-02-15,19:49:38,1
83,4310,3,sit,2021-08-26,20:50:39,4
84,7267,3,nunc sed,2022-03-22,20:54:13,4
85,7092,3,"ac mattis semper, dui",2021-04-15,19:32:18,6
86,1164,6,ligula. Aenean,2020-12-08,20:07:52,1
87,4685,5,feugiat. Sed nec,2021-10-25,19:49:13,5
88,7286,6,semper,2020-11-22,20:23:15,1
89,7721,2,mauris,2021-08-09,19:18:15,2
90,517,1,metus. In nec,2021-05-21,19:35:34,3
91,1915,3,mauris id,2022-04-25,19:48:04,1
92,4250,6,Mauris vel,2021-04-11,19:37:15,2
93,3686,3,interdum. Curabitur dictum.,2021-10-11,19:08:47,5
94,5976,1,mauris sit amet lorem,2021-06-24,20:32:20,2
95,7138,4,Aliquam erat volutpat. Nulla dignissim.,2021-07-22,20:30:46,0
96,4542,1,tempor bibendum. Donec felis,2022-04-15,20:45:03,5
97,5655,5,nec urna et arcu,2020-10-19,20:37:18,0
98,3824,1,pretium,2021-12-29,19:42:36,2
99,7808,1,"est, vitae",2021-09-19,19:45:02,3
100,663,4,"mi felis, adipiscing",2021-08-09,20:15:54,2
101,6451,2,porttitor eros,2022-05-21,20:47:51,5
102,7143,6,Donec sollicitudin,2021-12-17,20:19:04,2
103,6055,3,"posuere, enim nisl elementum",2022-03-13,20:52:47,6
104,703,5,In ornare sagittis felis.,2020-11-21,20:07:43,5
105,4424,4,mus. Donec dignissim magna,2020-09-30,20:43:53,0
106,6214,4,Donec consectetuer mauris,2021-11-12,20:25:43,2
107,5504,3,leo,2021-08-29,20:54:26,1
108,1457,4,eros nec tellus. Nunc,2020-11-11,19:36:07,2
109,2265,4,ligula,2021-08-18,19:53:20,4
110,3970,5,nunc.,2021-08-01,19:36:02,6
111,3397,4,blandit enim consequat,2022-04-15,19:29:52,4
112,4974,6,Vivamus sit,2021-03-23,19:21:24,6
113,2292,5,"pellentesque a, facilisis non,",2021-05-19,20:01:16,1
114,3651,4,"dictum eleifend, nunc risus varius",2021-03-15,20:08:21,0
115,1010,4,"tellus, imperdiet non, vestibulum",2021-03-23,20:30:29,1
116,4142,4,arcu. Morbi sit amet,2021-11-08,20:28:23,1
117,3056,4,"sit amet,",2021-04-08,19:31:45,5
118,2702,4,tempor augue ac ipsum.,2021-10-29,19:21:55,0
119,5745,4,luctus et ultrices posuere cubilia,2020-09-20,19:52:57,1
120,188,3,"convallis erat, eget",2020-10-14,19:32:34,1
121,732,5,dui quis,2021-02-11,20:28:11,1
122,4348,1,congue turpis.,2021-11-28,19:20:32,5
123,5186,2,nisi. Aenean eget metus.,2021-01-18,19:30:14,0
124,1786,3,urna. Ut,2021-07-13,20:40:31,1
125,5439,4,nec ante.,2021-08-24,20:30:49,1
126,3892,3,"convallis, ante lectus convallis",2021-05-22,19:47:27,3
127,188,6,est tempor bibendum.,2021-09-30,20:20:47,4
128,4983,1,"malesuada vel, convallis",2020-10-30,20:01:44,0
129,4282,2,"hendrerit id, ante. Nunc",2022-01-22,19:20:36,2
130,5464,3,eu nulla at sem molestie,2021-05-04,20:25:40,4
131,2692,3,neque.,2021-03-16,19:31:51,5
132,4882,2,"rutrum eu, ultrices sit",2021-06-28,20:19:17,2
133,3971,6,"nunc risus varius orci, in",2021-08-05,20:53:51,2
134,7486,5,"pede, nonummy ut,",2021-08-13,20:16:47,4
135,7292,2,"mollis dui, in sodales elit",2021-09-19,20:07:47,5
136,5993,3,dapibus gravida.,2021-03-29,19:59:30,3
137,3147,1,"auctor, nunc",2021-08-08,20:37:48,5
138,3056,2,"at, libero. Morbi",2020-12-27,20:21:30,2
139,1194,2,vestibulum massa,2020-12-26,20:45:52,0
140,514,1,Praesent luctus. Curabitur egestas,2021-08-12,19:57:04,6
141,7812,2,interdum ligula eu enim.,2020-11-04,19:03:21,3
142,5904,6,dolor. Nulla semper,2021-12-25,20:33:06,3
143,7636,5,Duis at lacus. Quisque,2020-09-21,19:24:05,4
144,5935,5,erat vitae risus. Duis,2020-09-17,19:23:07,0
145,5496,2,quis massa.,2021-12-29,19:10:06,1
146,2321,2,augue malesuada malesuada.,2021-09-27,19:48:57,5
147,1303,3,ante bibendum,2022-05-08,20:11:58,2
148,7794,4,ipsum primis in faucibus,2022-04-18,20:44:07,2
149,5820,5,Nulla facilisis. Suspendisse commodo tincidunt,2021-01-29,19:37:01,5
150,5473,6,"varius ultrices, mauris",2021-08-26,20:40:48,3
151,1192,4,"a, magna.",2021-07-17,20:30:56,4
152,3733,4,accumsan,2021-04-25,19:41:46,5
153,2516,2,dolor egestas rhoncus. Proin,2021-03-06,19:25:23,1
154,6867,2,quis massa.,2021-07-30,19:42:55,2
155,4306,2,"luctus sit amet, faucibus ut,",2020-09-03,19:42:15,3
156,7287,2,sit amet massa.,2020-11-05,20:04:46,2
157,1100,2,"non, bibendum sed,",2021-11-20,20:07:15,1
158,5490,4,tincidunt vehicula,2021-03-08,20:06:04,4
159,4438,2,nisl.,2021-04-02,19:29:58,2
160,7665,5,Donec nibh.,2022-01-10,20:05:41,3
161,1567,6,sit,2021-07-30,20:07:32,2
162,5886,1,non nisi. Aenean eget,2020-10-12,19:29:17,1
163,7124,3,congue turpis. In condimentum.,2022-02-21,20:43:26,1
164,4454,3,et malesuada fames,2021-11-17,20:10:30,4
165,1848,1,tristique senectus et netus,2021-07-25,20:36:47,5
166,7460,2,eu dolor egestas,2021-11-10,20:03:18,5
167,5201,4,Integer tincidunt,2020-09-05,20:04:15,5
168,2129,4,"Donec elementum, lorem ut",2021-07-13,19:41:54,3
169,6836,1,"non, egestas a, dui. Cras",2022-05-08,19:25:02,3
170,19,5,"quis, pede. Praesent",2021-05-05,20:32:54,0
171,4096,1,"Suspendisse aliquet, sem ut cursus",2022-04-07,19:46:54,3
172,1188,5,Vivamus molestie dapibus,2021-04-06,19:02:56,0
173,1083,1,semper pretium neque. Morbi,2021-01-26,20:28:27,0
174,7233,3,"est, vitae",2021-04-03,20:36:18,1
175,1233,4,Mauris ut quam vel sapien,2021-06-01,20:10:19,5
176,280,6,ut quam vel sapien,2021-07-01,19:57:32,2
177,2632,1,auctor velit.,2020-11-24,19:13:51,2
178,5974,3,"posuere, enim nisl elementum purus,",2021-07-11,19:23:54,2
179,7027,2,"porta elit,",2021-10-30,20:40:00,2
180,7887,5,"quis, pede. Suspendisse dui.",2021-11-29,19:16:21,2
181,7004,6,tortor. Integer aliquam adipiscing,2021-12-04,20:07:21,1
182,2007,5,Ut nec urna et,2021-10-24,19:04:02,6
183,2585,6,"Phasellus dolor elit, pellentesque",2021-03-01,20:17:25,5
184,3493,5,nec,2021-07-08,19:27:59,5
185,5525,6,ornare,2021-02-09,20:21:03,4
186,1413,4,"tempus eu, ligula.",2022-05-27,20:23:14,1
187,6431,2,aliquet magna,2022-03-31,19:39:41,5
188,3256,1,"lectus pede, ultrices a,",2021-09-25,19:57:51,5
189,1999,6,"sapien, cursus in, hendrerit",2020-11-21,19:36:46,2
190,4872,3,sagittis,2021-09-07,19:08:26,4
191,5930,5,quam dignissim pharetra. Nam,2020-12-02,20:59:27,2
192,7913,1,"placerat, orci lacus vestibulum",2020-10-04,20:40:30,2
193,5572,3,"amet, dapibus id, blandit",2021-07-04,19:42:04,1
194,4098,3,non enim commodo hendrerit.,2021-07-15,20:21:33,0
195,2229,3,Donec non justo.,2022-02-25,20:25:29,4
196,6070,2,a nunc.,2021-02-24,20:29:01,3
197,5457,4,vulputate ullamcorper magna. Sed,2021-11-21,19:36:29,1
198,7371,1,Nam consequat,2020-12-16,19:24:13,1
199,3989,2,gravida sagittis. Duis gravida.,2021-06-15,20:31:14,5
200,6258,3,purus. Maecenas,2022-04-05,19:12:58,3
201,3687,5,"ornare, lectus ante dictum mi,",2021-01-18,20:38:14,1
202,6293,5,"lorem, eget",2021-11-23,20:54:11,2
203,1760,4,"vitae, posuere",2020-11-21,19:49:54,0
204,2728,5,Phasellus,2021-05-07,19:43:19,1
205,5538,4,"ornare, elit elit fermentum",2021-05-15,20:33:55,2
206,3118,4,Vivamus non lorem vitae odio,2021-11-08,19:11:58,3
207,6598,3,In,2020-12-07,20:39:03,2
208,3599,5,feugiat placerat velit. Quisque,2021-05-13,19:22:04,6
209,883,5,"velit eget laoreet posuere,",2021-04-15,20:57:00,4
210,3906,1,"mollis non, cursus non, egestas",2020-12-04,20:19:34,5
211,4184,5,venenatis lacus.,2020-10-13,19:50:48,1
212,1785,3,Etiam,2022-01-23,20:29:27,1
213,1873,2,"a, malesuada",2021-03-26,19:00:28,0
214,7690,3,"mauris, rhoncus id, mollis",2021-06-20,19:28:44,6
215,842,4,dictum ultricies ligula.,2021-09-23,20:50:21,4
216,2445,4,ac sem,2020-12-14,19:38:34,0
217,3163,2,massa. Vestibulum accumsan,2022-04-26,20:08:38,2
218,6277,5,Donec consectetuer mauris id sapien.,2021-10-20,19:31:26,6
219,2040,5,ultricies,2022-02-06,20:06:43,2
220,7029,3,"commodo at, libero.",2022-01-17,19:16:21,2
221,434,4,libero nec ligula,2021-04-29,20:04:05,5
222,4680,5,lectus quis massa.,2022-04-15,19:54:48,3
223,4975,2,id ante dictum cursus.,2022-02-14,19:57:17,3
224,6331,2,fringilla purus mauris a,2021-10-24,20:10:12,5
225,4117,4,a feugiat tellus lorem,2020-09-29,19:53:58,1
226,5870,3,"Proin nisl sem, consequat",2021-10-08,19:50:33,1
227,2687,2,eu metus.,2021-07-11,20:49:37,3
228,7017,2,Curabitur ut odio vel,2021-05-06,20:03:40,1
229,4453,4,consectetuer,2021-10-17,20:15:33,3
230,6153,4,"dis parturient montes,",2021-07-27,19:26:01,1
231,635,2,eu nulla at,2022-02-18,19:35:02,1
232,4756,5,ac sem,2022-05-23,19:52:30,1
233,3867,2,auctor,2021-04-09,19:37:13,1
234,6444,4,sagittis lobortis mauris. Suspendisse,2021-10-26,20:28:47,4
235,1372,2,placerat. Cras dictum ultricies ligula.,2022-05-01,20:12:09,4
236,1115,2,habitant morbi,2020-10-04,19:13:50,4
237,2312,3,"dui. Fusce aliquam, enim",2020-11-07,20:48:13,1
238,7160,2,nunc sit amet,2022-02-11,19:09:17,3
239,1750,4,nibh. Donec est,2021-08-23,19:23:36,3
240,2719,4,vestibulum. Mauris,2022-05-27,20:57:03,1
241,1297,3,at sem molestie,2021-12-03,19:12:10,5
242,428,3,magna et,2022-04-09,19:01:01,4
243,3990,5,pede et risus. Quisque,2020-11-18,19:38:13,0
244,4260,2,eu sem. Pellentesque ut,2022-05-18,19:58:19,1
245,4475,4,diam vel arcu.,2021-05-12,20:53:39,5
246,3150,6,eros nec tellus.,2022-04-02,19:01:25,2
247,2334,5,eget,2021-01-20,20:04:18,0
248,4471,3,"vel, vulputate",2022-05-29,20:42:51,4
249,5595,3,fringilla est. Mauris,2022-01-25,20:08:45,0
250,1049,5,eu neque,2021-11-06,19:27:07,3
251,4835,2,nec metus facilisis lorem tristique,2021-07-13,20:07:00,5
