ticketno,type,eventinstanceid,custid,paid,active,checkedin,checkedin_ts,payment_intent,comments
1,0,1,7750,t,t,f,,,
2,0,1,884,t,t,f,,,
3,0,1,3970,t,t,f,,,
4,0,1,6980,t,t,f,,,
5,0,1,4290,t,t,f,,,
6,0,1,2546,t,t,f,,,
7,0,1,4687,t,t,f,,,
8,0,1,1361,t,t,f,,,
9,0,1,657,t,t,f,,,
10,0,1,7353,t,t,f,,,
11,0,1,7164,t,t,f,,,
12,0,1,6842,t,t,f,,,
13,0,1,3445,t,t,f,,,
14,0,1,7610,t,t,f,,,
15,0,1,4645,t,t,f,,,
16,0,1,773,t,t,f,,,
17,0,1,1768,t,t,f,,,
18,0,1,5232,t,t,f,,,
19,0,1,3903,t,t,f,,,
20,0,1,1414,t,t,f,,,
21,0,1,6542,t,t,f,,,
22,0,1,890,t,t,f,,,
23,0,1,1660,t,t,f,,,
24,0,1,2645,t,t,f,,,
25,0,1,7957,t,t,f,,,
26,0,1,265,t,t,f,,,
27,0,1,2136,t,t,f,,,
28,0,1,6274,t,t,f,,,
29,0,1,4276,t,t,f,,,
30,0,1,1773,t,t,f,,,
31,0,1,4913,t,t,f,,,
32,0,1,4838,t,t,f,,,
33,0,1,6308,t,t,f,,,
34,0,1,7011,t,t,f,,,
35,0,1,5996,t,t,f,,,
36,0,1,5935,t,t,f,,,
37,0,1,614,t,t,f,,,
38,0,1,5349,t,t,f,,,
39,0,1,1310,t,t,f,,,
40,0,1,6787,t,t,f,,,
41,0,1,7471,t,t,f,,,
42,0,1,6069,t,t,f,,,
43,0,1,1079,t,t,f,,,
44,0,1,6777,t,t,f,,,
45,0,1,5497,t,t,f,,,
46,0,1,5945,t,t,f,,,
47,0,1,1120,t,t,f,,,
48,0,1,450,t,t,f,,,
49,0,1,4357,t,t,f,,,
50,0,1,652,t,t,f,,,
51,0,1,6721,t,t,f,,,
52,0,1,4662,t,t,f,,,
53,0,1,4796,t,t,f,,,
54,0,1,3657,t,t,f,,,
55,0,1,7514,t,t,f,,,
56,0,1,243,t,t,f,,,
57,0,1,670,t,t,f,,,
58,0,1,6469,t,t,f,,,
59,0,1,772,t,t,f,,,
60,0,1,3410,t,t,f,,,
61,0,1,1511,t,t,f,,,
62,0,1,749,t,t,f,,,
63,0,1,3564,t,t,f,,,
64,0,1,5414,t,t,f,,,
65,0,1,3396,t,t,f,,,
480,0,8,1313,t,t,f,,,
481,0,8,1511,t,t,f,,,
482,0,8,7933,t,t,f,,,
483,0,8,4275,t,t,f,,,
484,0,8,5013,t,t,f,,,
485,0,8,7275,t,t,f,,,
486,0,8,105,t,t,f,,,
487,0,8,1782,t,t,f,,,
488,0,8,8147,t,t,f,,,
489,0,8,4803,t,t,f,,,
490,0,8,5733,t,t,f,,,
491,0,8,6752,t,t,f,,,
492,0,8,5022,t,t,f,,,
493,0,8,4885,t,t,f,,,
494,0,8,3857,t,t,f,,,
495,0,8,2619,t,t,f,,,
496,0,8,7084,t,t,f,,,
497,0,8,5653,t,t,f,,,
498,0,8,1049,t,t,f,,,
499,0,8,7685,t,t,f,,,
500,0,8,3208,t,t,f,,,
501,0,8,6587,t,t,f,,,
502,0,8,1328,t,t,f,,,
503,0,8,5009,t,t,f,,,
504,0,8,5174,t,t,f,,,
505,0,8,7269,t,t,f,,,
506,0,8,5520,t,t,f,,,
507,0,8,8154,t,t,f,,,
508,0,8,5484,t,t,f,,,
509,0,8,2277,t,t,f,,,
510,0,8,5249,t,t,f,,,
511,0,8,7932,t,t,f,,,
512,0,8,4765,t,t,f,,,
513,0,8,5469,t,t,f,,,
514,0,8,593,t,t,f,,,
515,0,8,7318,t,t,f,,,
516,0,8,5211,t,t,f,,,
517,0,8,580,t,t,f,,,
518,0,8,270,t,t,f,,,
519,0,8,386,t,t,f,,,
520,0,8,2009,t,t,f,,,
521,0,8,3142,t,t,f,,,
522,0,8,1610,t,t,f,,,
523,0,8,4894,t,t,f,,,
524,0,8,24,t,t,f,,,
525,0,8,5665,t,t,f,,,
526,0,8,7248,t,t,f,,,
527,0,8,7203,t,t,f,,,
528,0,8,6336,t,t,f,,,
529,0,8,4417,t,t,f,,,
530,0,8,7656,t,t,f,,,
531,0,8,3781,t,t,f,,,
532,0,8,5223,t,t,f,,,
533,0,8,3961,t,t,f,,,
534,0,8,577,t,t,f,,,
535,0,8,5616,t,t,f,,,
536,0,8,4376,t,t,f,,,
537,0,8,5700,t,t,f,,,
538,0,8,1989,t,t,f,,,
539,0,8,2866,t,t,f,,,
540,0,8,2031,t,t,f,,,
541,0,8,7221,t,t,f,,,
542,0,8,6053,t,t,f,,,
543,0,8,7829,t,t,f,,,
544,0,8,7108,t,t,f,,,
545,0,8,3734,t,t,f,,,
546,0,8,6096,t,t,f,,,
547,0,8,4210,t,t,f,,,
548,0,8,4536,t,t,f,,,
549,0,8,7649,t,t,f,,,
550,0,8,545,t,t,f,,,
551,0,8,1758,t,t,f,,,
552,0,8,4732,t,t,f,,,
553,0,8,3201,t,t,f,,,
554,0,8,8070,t,t,f,,,
555,0,8,1320,t,t,f,,,
556,0,8,7606,t,t,f,,,
557,0,8,6605,t,t,f,,,
558,0,8,7284,t,t,f,,,
559,0,8,6616,t,t,f,,,
560,0,8,7265,t,t,f,,,
561,0,8,5802,t,t,f,,,
972,0,15,3219,t,t,f,,,
973,0,15,4222,t,t,f,,,
974,0,15,6128,t,t,f,,,
975,0,15,7336,t,t,f,,,
976,0,15,1398,t,t,f,,,
977,0,15,6682,t,t,f,,,
978,0,15,2969,t,t,f,,,
979,0,15,7093,t,t,f,,,
980,0,15,72,t,t,f,,,
981,0,15,6280,t,t,f,,,
982,0,15,5355,t,t,f,,,
983,0,15,8113,t,t,f,,,
984,0,15,2877,t,t,f,,,
985,0,15,5600,t,t,f,,,
986,0,15,4665,t,t,f,,,
987,0,15,6866,t,t,f,,,
988,0,15,5486,t,t,f,,,
989,0,15,3525,t,t,f,,,
990,0,15,2652,t,t,f,,,
991,0,15,6003,t,t,f,,,
992,0,15,5268,t,t,f,,,
993,0,15,4391,t,t,f,,,
994,0,15,6361,t,t,f,,,
995,0,15,6830,t,t,f,,,
996,0,15,1027,t,t,f,,,
997,0,15,5519,t,t,f,,,
998,0,15,978,t,t,f,,,
999,0,15,3700,t,t,f,,,
1000,0,15,7489,t,t,f,,,
1001,0,15,8072,t,t,f,,,
1002,0,15,6560,t,t,f,,,
1003,0,15,4122,t,t,f,,,
1004,0,15,5085,t,t,f,,,
1005,0,15,5252,t,t,f,,,
1006,0,15,416,t,t,f,,,
1007,0,15,7562,t,t,f,,,
1008,0,15,7391,t,t,f,,,
1009,0,15,5540,t,t,f,,,
1010,0,15,3569,t,t,f,,,
1011,0,15,164,t,t,f,,,
1012,0,15,7945,t,t,f,,,
1013,0,15,2020,t,t,f,,,
1014,0,15,5019,t,t,f,,,
1015,0,15,758,t,t,f,,,
1016,0,15,5085,t,t,f,,,
1017,0,15,3550,t,t,f,,,
1018,0,15,6330,t,t,f,,,
1019,0,15,1149,t,t,f,,,
1020,0,15,4815,t,t,f,,,
1021,0,15,4628,t,t,f,,,
1022,0,15,1409,t,t,f,,,
1023,0,15,5751,t,t,f,,,
1024,0,15,152,t,t,f,,,
1025,0,15,1063,t,t,f,,,
1026,0,15,3153,t,t,f,,,
1027,0,15,6180,t,t,f,,,
1028,0,15,6599,t,t,f,,,
1029,0,15,4655,t,t,f,,,
1030,0,15,2343,t,t,f,,,
1031,0,15,5287,t,t,f,,,
1032,0,15,937,t,t,f,,,
1033,0,15,6486,t,t,f,,,
1034,0,15,418,t,t,f,,,
1035,0,15,161,t,t,f,,,
1036,0,15,1373,t,t,f,,,
1037,0,15,4018,t,t,f,,,
1038,0,15,5427,t,t,f,,,
1039,0,15,1270,t,t,f,,,
1040,0,15,2264,t,t,f,,,
1041,0,15,894,t,t,f,,,
1042,0,15,7072,t,t,f,,,
1043,0,15,1353,t,t,f,,,
1044,0,15,5942,t,t,f,,,
1045,0,15,5469,t,t,f,,,
1046,0,15,653,t,t,f,,,
1047,0,15,2503,t,t,f,,,
1048,0,15,4013,t,t,f,,,
1493,0,22,3098,t,t,f,,,
1494,0,22,4727,t,t,f,,,
1495,0,22,5741,t,t,f,,,
1496,0,22,2883,t,t,f,,,
1497,0,22,4688,t,t,f,,,
1498,0,22,3158,t,t,f,,,
1499,0,22,4323,t,t,f,,,
1500,0,22,6379,t,t,f,,,
1501,0,22,5720,t,t,f,,,
1502,0,22,1833,t,t,f,,,
1503,0,22,5152,t,t,f,,,
1504,0,22,517,t,t,f,,,
1505,0,22,2225,t,t,f,,,
1506,0,22,4987,t,t,f,,,
1507,0,22,5952,t,t,f,,,
1508,0,22,1726,t,t,f,,,
1509,0,22,7134,t,t,f,,,
1510,0,22,6355,t,t,f,,,
1511,0,22,3760,t,t,f,,,
1512,0,22,6107,t,t,f,,,
1513,0,22,1647,t,t,f,,,
1514,0,22,932,t,t,f,,,
1515,0,22,1501,t,t,f,,,
1516,0,22,4919,t,t,f,,,
1517,0,22,1606,t,t,f,,,
1518,0,22,3927,t,t,f,,,
1519,0,22,1979,t,t,f,,,
1520,0,22,4663,t,t,f,,,
1521,0,22,2910,t,t,f,,,
1522,0,22,3492,t,t,f,,,
1523,0,22,2281,t,t,f,,,
1524,0,22,6284,t,t,f,,,
1525,0,22,5821,t,t,f,,,
1526,0,22,2497,t,t,f,,,
1527,0,22,1890,t,t,f,,,
1528,0,22,253,t,t,f,,,
1529,0,22,1010,t,t,f,,,
1530,0,22,3672,t,t,f,,,
1531,0,22,3532,t,t,f,,,
1532,0,22,7660,t,t,f,,,
1533,0,22,2033,t,t,f,,,
1534,0,22,1954,t,t,f,,,
1535,0,22,3773,t,t,f,,,
1536,0,22,3356,t,t,f,,,
1537,0,22,6416,t,t,f,,,
1538,0,22,5540,t,t,f,,,
1539,0,22,7556,t,t,f,,,
1540,0,22,83,t,t,f,,,
1541,0,22,3614,t,t,f,,,
1542,0,22,5729,t,t,f,,,
1543,0,22,3738,t,t,f,,,
1544,0,22,2936,t,t,f,,,
1545,0,22,6395,t,t,f,,,
1546,0,22,5509,t,t,f,,,
1547,0,22,1172,t,t,f,,,
1548,0,22,7672,t,t,f,,,
1549,0,22,2711,t,t,f,,,
1550,0,22,2288,t,t,f,,,
1551,0,22,6684,t,t,f,,,
1552,0,22,2533,t,t,f,,,
1553,0,22,5472,t,t,f,,,
1554,0,22,3332,t,t,f,,,
1555,0,22,7540,t,t,f,,,
1983,0,29,624,t,t,f,,,
1984,0,29,1183,t,t,f,,,
1985,0,29,925,t,t,f,,,
1986,0,29,5602,t,t,f,,,
1987,0,29,367,t,t,f,,,
1988,0,29,5722,t,t,f,,,
1989,0,29,6186,t,t,f,,,
1990,0,29,7456,t,t,f,,,
1991,0,29,3287,t,t,f,,,
1992,0,29,3253,t,t,f,,,
1993,0,29,4103,t,t,f,,,
1994,0,29,1034,t,t,f,,,
1995,0,29,6776,t,t,f,,,
1996,0,29,5001,t,t,f,,,
1997,0,29,2295,t,t,f,,,
1998,0,29,4033,t,t,f,,,
1999,0,29,3584,t,t,f,,,
2000,0,29,5167,t,t,f,,,
2001,0,29,4882,t,t,f,,,
2002,0,29,7875,t,t,f,,,
2003,0,29,7940,t,t,f,,,
2004,0,29,7404,t,t,f,,,
2005,0,29,2985,t,t,f,,,
2006,0,29,7504,t,t,f,,,
2007,0,29,4265,t,t,f,,,
2008,0,29,3100,t,t,f,,,
2009,0,29,1455,t,t,f,,,
2010,0,29,7281,t,t,f,,,
2011,0,29,532,t,t,f,,,
2012,0,29,5854,t,t,f,,,
2013,0,29,4826,t,t,f,,,
2014,0,29,1184,t,t,f,,,
2015,0,29,4887,t,t,f,,,
2016,0,29,6267,t,t,f,,,
2017,0,29,6744,t,t,f,,,
2018,0,29,7607,t,t,f,,,
2019,0,29,0,t,t,f,,,
2020,0,29,7447,t,t,f,,,
2021,0,29,6140,t,t,f,,,
2022,0,29,4134,t,t,f,,,
2023,0,29,5873,t,t,f,,,
2024,0,29,898,t,t,f,,,
2025,0,29,4547,t,t,f,,,
2026,0,29,3088,t,t,f,,,
2027,0,29,2422,t,t,f,,,
2028,0,29,3065,t,t,f,,,
2029,0,29,1586,t,t,f,,,
2030,0,29,3241,t,t,f,,,
2031,0,29,6588,t,t,f,,,
2032,0,29,7019,t,t,f,,,
2033,0,29,4633,t,t,f,,,
2034,0,29,4455,t,t,f,,,
2035,0,29,658,t,t,f,,,
2036,0,29,451,t,t,f,,,
2037,0,29,5302,t,t,f,,,
2038,0,29,7722,t,t,f,,,
2039,0,29,3566,t,t,f,,,
2040,0,29,6427,t,t,f,,,
2041,0,29,2914,t,t,f,,,
2042,0,29,7818,t,t,f,,,
2043,0,29,1061,t,t,f,,,
2044,0,29,1083,t,t,f,,,
2315,0,34,3,t,t,f,,,
2316,0,34,3353,t,t,f,,,
2317,0,34,816,t,t,f,,,
2318,0,34,7308,t,t,f,,,
2319,0,34,6979,t,t,f,,,
2320,0,34,683,t,t,f,,,
2321,0,34,4228,t,t,f,,,
2322,0,34,8021,t,t,f,,,
2323,0,34,6166,t,t,f,,,
2324,0,34,7116,t,t,f,,,
2325,0,34,7837,t,t,f,,,
2326,0,34,4208,t,t,f,,,
2327,0,34,4298,t,t,f,,,
2328,0,34,3120,t,t,f,,,
2329,0,34,1805,t,t,f,,,
2330,0,34,834,t,t,f,,,
2331,0,34,7776,t,t,f,,,
2332,0,34,5432,t,t,f,,,
2333,0,34,7413,t,t,f,,,
2334,0,34,5477,t,t,f,,,
2335,0,34,2201,t,t,f,,,
2336,0,34,989,t,t,f,,,
2337,0,34,4885,t,t,f,,,
2338,0,34,3050,t,t,f,,,
2339,0,34,7327,t,t,f,,,
2340,0,34,2339,t,t,f,,,
2341,0,34,3063,t,t,f,,,
2342,0,34,5093,t,t,f,,,
2343,0,34,4380,t,t,f,,,
2344,0,34,4956,t,t,f,,,
2345,0,34,5531,t,t,f,,,
2346,0,34,7661,t,t,f,,,
2347,0,34,460,t,t,f,,,
2348,0,34,7614,t,t,f,,,
2349,0,34,3402,t,t,f,,,
2350,0,34,3511,t,t,f,,,
2351,0,34,3707,t,t,f,,,
2352,0,34,3530,t,t,f,,,
2353,0,34,5796,t,t,f,,,
2354,0,34,7823,t,t,f,,,
2355,0,34,6442,t,t,f,,,
2356,0,34,1328,t,t,f,,,
2357,0,34,7198,t,t,f,,,
2358,0,34,2820,t,t,f,,,
2359,0,34,2325,t,t,f,,,
2360,0,34,860,t,t,f,,,
2361,0,34,3454,t,t,f,,,
2362,0,34,1997,t,t,f,,,
2363,0,34,547,t,t,f,,,
2364,0,34,2288,t,t,f,,,
2365,0,34,4390,t,t,f,,,
2366,0,34,2566,t,t,f,,,
2367,0,34,6290,t,t,f,,,
2368,0,34,5522,t,t,f,,,
2369,0,34,1795,t,t,f,,,
2370,0,34,4743,t,t,f,,,
2371,0,34,7796,t,t,f,,,
2372,0,34,25,t,t,f,,,
2373,0,34,2777,t,t,f,,,
2374,0,34,4050,t,t,f,,,
2375,0,34,7720,t,t,f,,,
2376,0,34,4033,t,t,f,,,
2377,0,34,3159,t,t,f,,,
2378,0,34,6779,t,t,f,,,
2379,0,34,2189,t,t,f,,,
2380,0,34,1664,t,t,f,,,
2381,0,34,2297,t,t,f,,,
2382,0,34,4332,t,t,f,,,
2383,0,34,3690,t,t,f,,,
2384,0,34,7929,t,t,f,,,
2385,0,34,7270,t,t,f,,,
2386,0,34,3853,t,t,f,,,
2813,0,41,5523,t,t,f,,,
2814,0,41,5751,t,t,f,,,
2815,0,41,118,t,t,f,,,
2816,0,41,95,t,t,f,,,
2817,0,41,3476,t,t,f,,,
2818,0,41,5565,t,t,f,,,
2819,0,41,6641,t,t,f,,,
2820,0,41,2344,t,t,f,,,
2821,0,41,1422,t,t,f,,,
2822,0,41,7877,t,t,f,,,
2823,0,41,1073,t,t,f,,,
2824,0,41,477,t,t,f,,,
2825,0,41,3638,t,t,f,,,
2826,0,41,1553,t,t,f,,,
2827,0,41,7141,t,t,f,,,
2828,0,41,6696,t,t,f,,,
2829,0,41,5448,t,t,f,,,
2830,0,41,404,t,t,f,,,
2831,0,41,7565,t,t,f,,,
2832,0,41,3210,t,t,f,,,
2833,0,41,1004,t,t,f,,,
2834,0,41,3910,t,t,f,,,
2835,0,41,7450,t,t,f,,,
2836,0,41,730,t,t,f,,,
2837,0,41,2779,t,t,f,,,
2838,0,41,2775,t,t,f,,,
2839,0,41,1297,t,t,f,,,
2840,0,41,6976,t,t,f,,,
2841,0,41,5758,t,t,f,,,
2842,0,41,2535,t,t,f,,,
2843,0,41,2098,t,t,f,,,
2844,0,41,3100,t,t,f,,,
2845,0,41,3840,t,t,f,,,
2846,0,41,4439,t,t,f,,,
2847,0,41,7751,t,t,f,,,
2848,0,41,1559,t,t,f,,,
2849,0,41,3559,t,t,f,,,
2850,0,41,922,t,t,f,,,
2851,0,41,6323,t,t,f,,,
2852,0,41,4251,t,t,f,,,
2853,0,41,7543,t,t,f,,,
2854,0,41,6585,t,t,f,,,
2855,0,41,2505,t,t,f,,,
2856,0,41,180,t,t,f,,,
2857,0,41,5533,t,t,f,,,
2858,0,41,3298,t,t,f,,,
2859,0,41,1215,t,t,f,,,
2860,0,41,4533,t,t,f,,,
2861,0,41,2782,t,t,f,,,
2862,0,41,6672,t,t,f,,,
2863,0,41,4010,t,t,f,,,
2864,0,41,2880,t,t,f,,,
2865,0,41,4041,t,t,f,,,
2866,0,41,1004,t,t,f,,,
2867,0,41,960,t,t,f,,,
2868,0,41,4445,t,t,f,,,
2869,0,41,5082,t,t,f,,,
2870,0,41,6006,t,t,f,,,
2871,0,41,4968,t,t,f,,,
2872,0,41,4924,t,t,f,,,
2873,0,41,2631,t,t,f,,,
2874,0,41,4631,t,t,f,,,
2875,0,41,1492,t,t,f,,,
2876,0,41,2848,t,t,f,,,
2877,0,41,2282,t,t,f,,,
2878,0,41,677,t,t,f,,,
2879,0,41,3439,t,t,f,,,
3265,0,48,3717,t,t,f,,,
3266,0,48,3823,t,t,f,,,
3267,0,48,2660,t,t,f,,,
3268,0,48,7514,t,t,f,,,
3269,0,48,7342,t,t,f,,,
3270,0,48,2728,t,t,f,,,
3271,0,48,2623,t,t,f,,,
3272,0,48,6837,t,t,f,,,
3273,0,48,6124,t,t,f,,,
3274,0,48,3514,t,t,f,,,
3275,0,48,7952,t,t,f,,,
3276,0,48,4503,t,t,f,,,
3277,0,48,4585,t,t,f,,,
3278,0,48,7983,t,t,f,,,
3279,0,48,2209,t,t,f,,,
3280,0,48,6125,t,t,f,,,
3281,0,48,3656,t,t,f,,,
3282,0,48,7778,t,t,f,,,
3283,0,48,3150,t,t,f,,,
3284,0,48,7758,t,t,f,,,
3285,0,48,171,t,t,f,,,
3286,0,48,2260,t,t,f,,,
3287,0,48,6055,t,t,f,,,
3288,0,48,814,t,t,f,,,
3289,0,48,7751,t,t,f,,,
3290,0,48,4629,t,t,f,,,
3291,0,48,4947,t,t,f,,,
3292,0,48,2508,t,t,f,,,
3293,0,48,2534,t,t,f,,,
3294,0,48,4602,t,t,f,,,
3295,0,48,4842,t,t,f,,,
3296,0,48,6994,t,t,f,,,
3297,0,48,6833,t,t,f,,,
3298,0,48,7028,t,t,f,,,
3299,0,48,1935,t,t,f,,,
3300,0,48,6183,t,t,f,,,
3301,0,48,4370,t,t,f,,,
3302,0,48,1430,t,t,f,,,
3303,0,48,3263,t,t,f,,,
3304,0,48,4239,t,t,f,,,
3305,0,48,887,t,t,f,,,
3306,0,48,6209,t,t,f,,,
3307,0,48,3865,t,t,f,,,
3308,0,48,4142,t,t,f,,,
3309,0,48,8162,t,t,f,,,
3310,0,48,4749,t,t,f,,,
3311,0,48,4805,t,t,f,,,
3312,0,48,1015,t,t,f,,,
3313,0,48,3513,t,t,f,,,
3314,0,48,502,t,t,f,,,
3315,0,48,4795,t,t,f,,,
3316,0,48,7656,t,t,f,,,
3317,0,48,3602,t,t,f,,,
3318,0,48,3768,t,t,f,,,
3319,0,48,2507,t,t,f,,,
3320,0,48,5110,t,t,f,,,
3321,0,48,815,t,t,f,,,
3322,0,48,2335,t,t,f,,,
3323,0,48,2810,t,t,f,,,
3324,0,48,4561,t,t,f,,,
3325,0,48,6237,t,t,f,,,
3326,0,48,4102,t,t,f,,,
3327,0,48,5349,t,t,f,,,
3328,0,48,7018,t,t,f,,,
3329,0,48,5635,t,t,f,,,
3330,0,48,205,t,t,f,,,
3331,0,48,78,t,t,f,,,
3332,0,48,4409,t,t,f,,,
3333,0,48,7183,t,t,f,,,
3334,0,48,2941,t,t,f,,,
3335,0,48,7912,t,t,f,,,
3336,0,48,2864,t,t,f,,,
3337,0,48,7136,t,t,f,,,
3338,0,48,7544,t,t,f,,,
3339,0,48,7549,t,t,f,,,
3340,0,48,7645,t,t,f,,,
3341,0,48,8014,t,t,f,,,
3753,0,55,5595,t,t,f,,,
3754,0,55,282,t,t,f,,,
3755,0,55,5575,t,t,f,,,
3756,0,55,6380,t,t,f,,,
3757,0,55,6860,t,t,f,,,
3758,0,55,6053,t,t,f,,,
3759,0,55,3420,t,t,f,,,
3760,0,55,635,t,t,f,,,
3761,0,55,6058,t,t,f,,,
3762,0,55,8099,t,t,f,,,
3763,0,55,3139,t,t,f,,,
3764,0,55,3996,t,t,f,,,
3765,0,55,4044,t,t,f,,,
3766,0,55,476,t,t,f,,,
3767,0,55,3903,t,t,f,,,
3768,0,55,730,t,t,f,,,
3769,0,55,840,t,t,f,,,
3770,0,55,7145,t,t,f,,,
3771,0,55,1735,t,t,f,,,
3772,0,55,2191,t,t,f,,,
3773,0,55,6196,t,t,f,,,
3774,0,55,1620,t,t,f,,,
3775,0,55,2649,t,t,f,,,
3776,0,55,1808,t,t,f,,,
3777,0,55,958,t,t,f,,,
3778,0,55,204,t,t,f,,,
3779,0,55,2417,t,t,f,,,
3780,0,55,840,t,t,f,,,
3781,0,55,7152,t,t,f,,,
3782,0,55,3086,t,t,f,,,
3783,0,55,3164,t,t,f,,,
3784,0,55,59,t,t,f,,,
3785,0,55,274,t,t,f,,,
3786,0,55,1365,t,t,f,,,
3787,0,55,528,t,t,f,,,
3788,0,55,4071,t,t,f,,,
3789,0,55,4302,t,t,f,,,
3790,0,55,3467,t,t,f,,,
3791,0,55,5484,t,t,f,,,
3792,0,55,2878,t,t,f,,,
3793,0,55,1514,t,t,f,,,
3794,0,55,1696,t,t,f,,,
3795,0,55,5514,t,t,f,,,
3796,0,55,1899,t,t,f,,,
3797,0,55,726,t,t,f,,,
3798,0,55,5570,t,t,f,,,
3799,0,55,4215,t,t,f,,,
3800,0,55,8064,t,t,f,,,
3801,0,55,6631,t,t,f,,,
3802,0,55,1062,t,t,f,,,
3803,0,55,4243,t,t,f,,,
3804,0,55,3604,t,t,f,,,
3805,0,55,5719,t,t,f,,,
3806,0,55,2217,t,t,f,,,
3807,0,55,2800,t,t,f,,,
3808,0,55,4416,t,t,f,,,
3809,0,55,4661,t,t,f,,,
3810,0,55,2027,t,t,f,,,
3811,0,55,5210,t,t,f,,,
3812,0,55,118,t,t,f,,,
3813,0,55,885,t,t,f,,,
3814,0,55,3125,t,t,f,,,
4257,0,62,6882,t,t,f,,,
4258,0,62,311,t,t,f,,,
4259,0,62,5198,t,t,f,,,
4260,0,62,1,t,t,f,,,
4261,0,62,2801,t,t,f,,,
4262,0,62,6559,t,t,f,,,
4263,0,62,5841,t,t,f,,,
4264,0,62,805,t,t,f,,,
4265,0,62,2042,t,t,f,,,
4266,0,62,6967,t,t,f,,,
4267,0,62,6494,t,t,f,,,
4268,0,62,2440,t,t,f,,,
4269,0,62,7952,t,t,f,,,
4270,0,62,831,t,t,f,,,
4271,0,62,118,t,t,f,,,
4272,0,62,5800,t,t,f,,,
4273,0,62,4847,t,t,f,,,
4274,0,62,6329,t,t,f,,,
4275,0,62,7518,t,t,f,,,
4276,0,62,4471,t,t,f,,,
4277,0,62,5492,t,t,f,,,
4278,0,62,2123,t,t,f,,,
4279,0,62,632,t,t,f,,,
4280,0,62,2962,t,t,f,,,
4281,0,62,4173,t,t,f,,,
4282,0,62,5609,t,t,f,,,
4283,0,62,2284,t,t,f,,,
4284,0,62,8159,t,t,f,,,
4285,0,62,3135,t,t,f,,,
4286,0,62,736,t,t,f,,,
4287,0,62,2604,t,t,f,,,
4288,0,62,4345,t,t,f,,,
4289,0,62,7281,t,t,f,,,
4290,0,62,2204,t,t,f,,,
4291,0,62,2665,t,t,f,,,
4292,0,62,7727,t,t,f,,,
4293,0,62,2816,t,t,f,,,
4294,0,62,4589,t,t,f,,,
4295,0,62,6960,t,t,f,,,
4296,0,62,1957,t,t,f,,,
4297,0,62,1951,t,t,f,,,
4298,0,62,6064,t,t,f,,,
4299,0,62,2120,t,t,f,,,
4300,0,62,4994,t,t,f,,,
4301,0,62,6107,t,t,f,,,
4302,0,62,5626,t,t,f,,,
4303,0,62,1390,t,t,f,,,
4304,0,62,3863,t,t,f,,,
4305,0,62,4773,t,t,f,,,
4306,0,62,4077,t,t,f,,,
4307,0,62,4041,t,t,f,,,
4308,0,62,88,t,t,f,,,
4309,0,62,2672,t,t,f,,,
4310,0,62,115,t,t,f,,,
4311,0,62,5374,t,t,f,,,
4312,0,62,774,t,t,f,,,
4313,0,62,2357,t,t,f,,,
4314,0,62,6812,t,t,f,,,
4315,0,62,6901,t,t,f,,,
4316,0,62,4022,t,t,f,,,
4317,0,62,7805,t,t,f,,,
4318,0,62,4865,t,t,f,,,
4319,0,62,7263,t,t,f,,,
4320,0,62,1927,t,t,f,,,
4321,0,62,398,t,t,f,,,
4322,0,62,7667,t,t,f,,,
4323,0,62,7531,t,t,f,,,
4324,0,62,7912,t,t,f,,,
4325,0,62,5201,t,t,f,,,
4326,0,62,2355,t,t,f,,,
4327,0,62,4482,t,t,f,,,
4328,0,62,993,t,t,f,,,
4329,0,62,6777,t,t,f,,,
4330,0,62,1958,t,t,f,,,
4331,0,62,6313,t,t,f,,,
4332,0,62,4088,t,t,f,,,
4333,0,62,4695,t,t,f,,,
4334,0,62,3404,t,t,f,,,
4335,0,62,4720,t,t,f,,,
4336,0,62,5915,t,t,f,,,
4337,0,62,4048,t,t,f,,,
4637,0,67,3822,t,t,f,,,
4638,0,67,5934,t,t,f,,,
4639,0,67,1655,t,t,f,,,
4640,0,67,5624,t,t,f,,,
4641,0,67,443,t,t,f,,,
4642,0,67,2860,t,t,f,,,
4643,0,67,5177,t,t,f,,,
4644,0,67,6328,t,t,f,,,
4645,0,67,3863,t,t,f,,,
4646,0,67,2333,t,t,f,,,
4647,0,67,338,t,t,f,,,
4648,0,67,4010,t,t,f,,,
4649,0,67,1253,t,t,f,,,
4650,0,67,7768,t,t,f,,,
4651,0,67,8058,t,t,f,,,
4652,0,67,7333,t,t,f,,,
4653,0,67,3883,t,t,f,,,
4654,0,67,3452,t,t,f,,,
