ticketno,type,eventinstanceid,custid,paid,active,checkedin,checkedin_ts,payment_intent,comments
4655,0,67,2330,t,t,f,,,
4656,0,67,3400,t,t,f,,,
4657,0,67,1588,t,t,f,,,
4658,0,67,5175,t,t,f,,,
4659,0,67,4684,t,t,f,,,
4660,0,67,2584,t,t,f,,,
4661,0,67,5705,t,t,f,,,
4662,0,67,5674,t,t,f,,,
4663,0,67,7535,t,t,f,,,
4664,0,67,1900,t,t,f,,,
4665,0,67,7728,t,t,f,,,
4666,0,67,6437,t,t,f,,,
4667,0,67,859,t,t,f,,,
4668,0,67,5316,t,t,f,,,
4669,0,67,2205,t,t,f,,,
4670,0,67,4508,t,t,f,,,
4671,0,67,2243,t,t,f,,,
4672,0,67,3138,t,t,f,,,
4673,0,67,7495,t,t,f,,,
4674,0,67,6212,t,t,f,,,
4675,0,67,6704,t,t,f,,,
4676,0,67,1410,t,t,f,,,
4677,0,67,5519,t,t,f,,,
4678,0,67,4894,t,t,f,,,
4679,0,67,748,t,t,f,,,
4680,0,67,2014,t,t,f,,,
4681,0,67,4982,t,t,f,,,
4682,0,67,1927,t,t,f,,,
4683,0,67,4061,t,t,f,,,
4684,0,67,7586,t,t,f,,,
4685,0,67,7726,t,t,f,,,
4686,0,67,1855,t,t,f,,,
4687,0,67,7736,t,t,f,,,
4688,0,67,1516,t,t,f,,,
4689,0,67,7546,t,t,f,,,
4690,0,67,2756,t,t,f,,,
4691,0,67,222,t,t,f,,,
4692,0,67,4331,t,t,f,,,
4693,0,67,6885,t,t,f,,,
4694,0,67,1243,t,t,f,,,
4695,0,67,561,t,t,f,,,
4696,0,67,4179,t,t,f,,,
4697,0,67,8034,t,t,f,,,
4698,0,67,7301,t,t,f,,,
4699,0,67,7749,t,t,f,,,
4700,0,67,104,t,t,f,,,
4701,0,67,3842,t,t,f,,,
4702,0,67,3160,t,t,f,,,
4703,0,67,407,t,t,f,,,
4704,0,67,3301,t,t,f,,,
4705,0,67,7622,t,t,f,,,
4706,0,67,2662,t,t,f,,,
4707,0,67,3166,t,t,f,,,
4708,0,67,2955,t,t,f,,,
5170,0,74,3437,t,t,f,,,
5171,0,74,1408,t,t,f,,,
5172,0,74,2385,t,t,f,,,
5173,0,74,6875,t,t,f,,,
5174,0,74,3873,t,t,f,,,
5175,0,74,7089,t,t,f,,,
5176,0,74,2656,t,t,f,,,
5177,0,74,5320,t,t,f,,,
5178,0,74,511,t,t,f,,,
5179,0,74,941,t,t,f,,,
5180,0,74,7194,t,t,f,,,
5181,0,74,2730,t,t,f,,,
5182,0,74,1864,t,t,f,,,
5183,0,74,744,t,t,f,,,
5184,0,74,6225,t,t,f,,,
5185,0,74,7254,t,t,f,,,
5186,0,74,871,t,t,f,,,
5187,0,74,1206,t,t,f,,,
5188,0,74,4844,t,t,f,,,
5189,0,74,1685,t,t,f,,,
5190,0,74,5671,t,t,f,,,
5191,0,74,6754,t,t,f,,,
5192,0,74,7290,t,t,f,,,
5193,0,74,1176,t,t,f,,,
5194,0,74,5617,t,t,f,,,
5195,0,74,4019,t,t,f,,,
5196,0,74,5217,t,t,f,,,
5197,0,74,6496,t,t,f,,,
5198,0,74,41,t,t,f,,,
5199,0,74,3410,t,t,f,,,
5200,0,74,6494,t,t,f,,,
5201,0,74,5804,t,t,f,,,
5202,0,74,4423,t,t,f,,,
5203,0,74,3014,t,t,f,,,
5204,0,74,3191,t,t,f,,,
5205,0,74,5022,t,t,f,,,
5206,0,74,3950,t,t,f,,,
5207,0,74,6148,t,t,f,,,
5208,0,74,7358,t,t,f,,,
5209,0,74,5974,t,t,f,,,
5210,0,74,518,t,t,f,,,
5211,0,74,1487,t,t,f,,,
5212,0,74,2885,t,t,f,,,
5213,0,74,4710,t,t,f,,,
5214,0,74,2200,t,t,f,,,
5215,0,74,2016,t,t,f,,,
5216,0,74,138,t,t,f,,,
5217,0,74,7822,t,t,f,,,
5218,0,74,4053,t,t,f,,,
5219,0,74,1985,t,t,f,,,
5220,0,74,7054,t,t,f,,,
5221,0,74,4651,t,t,f,,,
5222,0,74,221,t,t,f,,,
5223,0,74,2120,t,t,f,,,
5224,0,74,3049,t,t,f,,,
5225,0,74,4551,t,t,f,,,
5226,0,74,6702,t,t,f,,,
5227,0,74,3081,t,t,f,,,
5228,0,74,615,t,t,f,,,
5229,0,74,2218,t,t,f,,,
5230,0,74,1742,t,t,f,,,
5231,0,74,4214,t,t,f,,,
5636,0,81,5793,t,t,f,,,
5637,0,81,2517,t,t,f,,,
5638,0,81,542,t,t,f,,,
5639,0,81,7007,t,t,f,,,
5640,0,81,6368,t,t,f,,,
5641,0,81,3397,t,t,f,,,
5642,0,81,5705,t,t,f,,,
5643,0,81,3105,t,t,f,,,
5644,0,81,2262,t,t,f,,,
5645,0,81,3089,t,t,f,,,
5646,0,81,2162,t,t,f,,,
5647,0,81,3200,t,t,f,,,
5648,0,81,7931,t,t,f,,,
5649,0,81,4061,t,t,f,,,
5650,0,81,6116,t,t,f,,,
5651,0,81,401,t,t,f,,,
5652,0,81,1851,t,t,f,,,
5653,0,81,2318,t,t,f,,,
5654,0,81,7818,t,t,f,,,
5655,0,81,3167,t,t,f,,,
5656,0,81,5834,t,t,f,,,
5657,0,81,446,t,t,f,,,
5658,0,81,1803,t,t,f,,,
5659,0,81,3162,t,t,f,,,
5660,0,81,6828,t,t,f,,,
5661,0,81,2583,t,t,f,,,
5662,0,81,4228,t,t,f,,,
5663,0,81,3622,t,t,f,,,
5664,0,81,6867,t,t,f,,,
5665,0,81,3012,t,t,f,,,
5666,0,81,6336,t,t,f,,,
5667,0,81,5581,t,t,f,,,
5668,0,81,4385,t,t,f,,,
5669,0,81,2503,t,t,f,,,
5670,0,81,5125,t,t,f,,,
5671,0,81,3280,t,t,f,,,
5672,0,81,1001,t,t,f,,,
5673,0,81,4039,t,t,f,,,
5674,0,81,3874,t,t,f,,,
5675,0,81,2742,t,t,f,,,
5676,0,81,7748,t,t,f,,,
5677,0,81,4929,t,t,f,,,
5678,0,81,5867,t,t,f,,,
5679,0,81,7757,t,t,f,,,
5680,0,81,1371,t,t,f,,,
5681,0,81,6973,t,t,f,,,
5682,0,81,4536,t,t,f,,,
5683,0,81,2725,t,t,f,,,
5684,0,81,1045,t,t,f,,,
5685,0,81,4054,t,t,f,,,
5686,0,81,1572,t,t,f,,,
5687,0,81,1101,t,t,f,,,
5688,0,81,3642,t,t,f,,,
5689,0,81,1009,t,t,f,,,
5690,0,81,1601,t,t,f,,,
5691,0,81,4301,t,t,f,,,
5692,0,81,3205,t,t,f,,,
5693,0,81,5929,t,t,f,,,
5694,0,81,8163,t,t,f,,,
5695,0,81,1987,t,t,f,,,
5696,0,81,1246,t,t,f,,,
5697,0,81,3158,t,t,f,,,
5698,0,81,7647,t,t,f,,,
5699,0,81,1267,t,t,f,,,
5700,0,81,7317,t,t,f,,,
5701,0,81,6824,t,t,f,,,
5702,0,81,1845,t,t,f,,,
5703,0,81,6922,t,t,f,,,
5704,0,81,1380,t,t,f,,,
5705,0,81,1261,t,t,f,,,
5706,0,81,5177,t,t,f,,,
5707,0,81,574,t,t,f,,,
6156,0,89,6168,t,t,f,,,
6157,0,89,5607,t,t,f,,,
6158,0,89,6347,t,t,f,,,
6159,0,89,7029,t,t,f,,,
6160,0,89,5490,t,t,f,,,
6161,0,89,7575,t,t,f,,,
6162,0,89,2032,t,t,f,,,
6163,0,89,2427,t,t,f,,,
6164,0,89,834,t,t,f,,,
6165,0,89,3618,t,t,f,,,
6166,0,89,6766,t,t,f,,,
6167,0,89,1264,t,t,f,,,
6168,0,89,6097,t,t,f,,,
6169,0,89,6927,t,t,f,,,
6170,0,89,385,t,t,f,,,
6171,0,89,1449,t,t,f,,,
6172,0,89,2406,t,t,f,,,
6173,0,89,5880,t,t,f,,,
6174,0,89,897,t,t,f,,,
6175,0,89,2833,t,t,f,,,
6176,0,89,6073,t,t,f,,,
6177,0,89,4366,t,t,f,,,
6178,0,89,4424,t,t,f,,,
6179,0,89,6703,t,t,f,,,
6180,0,89,6111,t,t,f,,,
6181,0,89,5586,t,t,f,,,
6182,0,89,1234,t,t,f,,,
6183,0,89,6683,t,t,f,,,
6184,0,89,7234,t,t,f,,,
6185,0,89,4956,t,t,f,,,
6186,0,89,3431,t,t,f,,,
6187,0,89,349,t,t,f,,,
6188,0,89,138,t,t,f,,,
6189,0,89,5455,t,t,f,,,
6190,0,89,3829,t,t,f,,,
6191,0,89,2979,t,t,f,,,
6192,0,89,5091,t,t,f,,,
6193,0,89,7378,t,t,f,,,
6194,0,89,2255,t,t,f,,,
6195,0,89,2459,t,t,f,,,
6196,0,89,6609,t,t,f,,,
6197,0,89,19,t,t,f,,,
6198,0,89,5899,t,t,f,,,
6199,0,89,437,t,t,f,,,
6200,0,89,96,t,t,f,,,
6201,0,89,7044,t,t,f,,,
6202,0,89,6714,t,t,f,,,
6203,0,89,4012,t,t,f,,,
6204,0,89,5087,t,t,f,,,
6205,0,89,5145,t,t,f,,,
6206,0,89,7894,t,t,f,,,
6207,0,89,3889,t,t,f,,,
6208,0,89,6931,t,t,f,,,
6209,0,89,1423,t,t,f,,,
6210,0,89,1958,t,t,f,,,
6211,0,89,1027,t,t,f,,,
6212,0,89,4577,t,t,f,,,
6213,0,89,536,t,t,f,,,
6214,0,89,6345,t,t,f,,,
6215,0,89,524,t,t,f,,,
6603,0,96,800,t,t,f,,,
6604,0,96,7619,t,t,f,,,
6605,0,96,1258,t,t,f,,,
6606,0,96,6576,t,t,f,,,
6607,0,96,5895,t,t,f,,,
6608,0,96,7308,t,t,f,,,
6609,0,96,4324,t,t,f,,,
6610,0,96,1841,t,t,f,,,
6611,0,96,4893,t,t,f,,,
6612,0,96,3139,t,t,f,,,
6613,0,96,3773,t,t,f,,,
6614,0,96,6298,t,t,f,,,
6615,0,96,5415,t,t,f,,,
6616,0,96,8109,t,t,f,,,
6617,0,96,5979,t,t,f,,,
6618,0,96,6322,t,t,f,,,
6619,0,96,516,t,t,f,,,
6620,0,96,2546,t,t,f,,,
6621,0,96,179,t,t,f,,,
6622,0,96,7427,t,t,f,,,
6623,0,96,2851,t,t,f,,,
6624,0,96,5615,t,t,f,,,
6625,0,96,5848,t,t,f,,,
6626,0,96,1484,t,t,f,,,
6627,0,96,7984,t,t,f,,,
6628,0,96,5945,t,t,f,,,
6629,0,96,4958,t,t,f,,,
6630,0,96,6762,t,t,f,,,
6631,0,96,1423,t,t,f,,,
6632,0,96,3975,t,t,f,,,
6633,0,96,1324,t,t,f,,,
6634,0,96,2583,t,t,f,,,
6635,0,96,5228,t,t,f,,,
6636,0,96,1592,t,t,f,,,
6637,0,96,5827,t,t,f,,,
6638,0,96,3139,t,t,f,,,
6639,0,96,6768,t,t,f,,,
6640,0,96,3429,t,t,f,,,
6641,0,96,5658,t,t,f,,,
6642,0,96,2290,t,t,f,,,
6643,0,96,3460,t,t,f,,,
6644,0,96,6825,t,t,f,,,
6645,0,96,7953,t,t,f,,,
6646,0,96,2774,t,t,f,,,
6647,0,96,4085,t,t,f,,,
6648,0,96,1012,t,t,f,,,
6649,0,96,6073,t,t,f,,,
6650,0,96,1709,t,t,f,,,
6651,0,96,365,t,t,f,,,
6652,0,96,6553,t,t,f,,,
6653,0,96,4732,t,t,f,,,
6654,0,96,2905,t,t,f,,,
6655,0,96,2228,t,t,f,,,
6656,0,96,2237,t,t,f,,,
6657,0,96,7318,t,t,f,,,
6658,0,96,5168,t,t,f,,,
6659,0,96,1682,t,t,f,,,
6660,0,96,7130,t,t,f,,,
6661,0,96,7931,t,t,f,,,
6662,0,96,4331,t,t,f,,,
6663,0,96,3839,t,t,f,,,
6664,0,96,3779,t,t,f,,,
6665,0,96,4193,t,t,f,,,
6666,0,96,2646,t,t,f,,,
6667,0,96,5263,t,t,f,,,
6866,0,100,5491,t,t,f,,,
6867,0,100,7851,t,t,f,,,
6868,0,100,4748,t,t,f,,,
6869,0,100,7873,t,t,f,,,
6870,0,100,166,t,t,f,,,
6871,0,100,7354,t,t,f,,,
6872,0,100,4258,t,t,f,,,
6873,0,100,808,t,t,f,,,
6874,0,100,1215,t,t,f,,,
6875,0,100,8065,t,t,f,,,
6876,0,100,7232,t,t,f,,,
6877,0,100,2597,t,t,f,,,
6878,0,100,1152,t,t,f,,,
6879,0,100,2715,t,t,f,,,
6880,0,100,5811,t,t,f,,,
6881,0,100,916,t,t,f,,,
6882,0,100,2230,t,t,f,,,
6883,0,100,7621,t,t,f,,,
6884,0,100,2225,t,t,f,,,
6885,0,100,8173,t,t,f,,,
6886,0,100,8097,t,t,f,,,
6887,0,100,529,t,t,f,,,
6888,0,100,174,t,t,f,,,
6889,0,100,7748,t,t,f,,,
6890,0,100,853,t,t,f,,,
6891,0,100,5566,t,t,f,,,
6892,0,100,6854,t,t,f,,,
6893,0,100,4844,t,t,f,,,
6894,0,100,3794,t,t,f,,,
6895,0,100,3584,t,t,f,,,
6896,0,100,6889,t,t,f,,,
6897,0,100,1569,t,t,f,,,
6898,0,100,2660,t,t,f,,,
6899,0,100,1047,t,t,f,,,
6900,0,100,7555,t,t,f,,,
6901,0,100,88,t,t,f,,,
6902,0,100,5533,t,t,f,,,
6903,0,100,1339,t,t,f,,,
6904,0,100,6132,t,t,f,,,
6905,0,100,2380,t,t,f,,,
6906,0,100,1667,t,t,f,,,
6907,0,100,6105,t,t,f,,,
6908,0,100,4620,t,t,f,,,
6909,0,100,5071,t,t,f,,,
6910,0,100,4890,t,t,f,,,
6911,0,100,6334,t,t,f,,,
6912,0,100,1546,t,t,f,,,
6913,0,100,1005,t,t,f,,,
6914,0,100,3022,t,t,f,,,
6915,0,100,1880,t,t,f,,,
6916,0,100,5886,t,t,f,,,
6917,0,100,4357,t,t,f,,,
6918,0,100,2639,t,t,f,,,
6919,0,100,2750,t,t,f,,,
6920,0,100,7476,t,t,f,,,
6921,0,100,2689,t,t,f,,,
6922,0,100,4359,t,t,f,,,
6923,0,100,6394,t,t,f,,,
6924,0,100,2055,t,t,f,,,
6925,0,100,359,t,t,f,,,
6926,0,100,2168,t,t,f,,,
6927,0,100,3445,t,t,f,,,
6928,0,100,1369,t,t,f,,,
6929,0,100,571,t,t,f,,,
6930,0,100,192,t,t,f,,,
6931,0,100,6008,t,t,f,,,
7349,0,107,719,t,t,f,,,
7350,0,107,4920,t,t,f,,,
7351,0,107,4673,t,t,f,,,
7352,0,107,5587,t,t,f,,,
7353,0,107,5983,t,t,f,,,
7354,0,107,917,t,t,f,,,
7355,0,107,3708,t,t,f,,,
7356,0,107,6542,t,t,f,,,
7357,0,107,160,t,t,f,,,
7358,0,107,4554,t,t,f,,,
7359,0,107,871,t,t,f,,,
7360,0,107,5113,t,t,f,,,
7361,0,107,6460,t,t,f,,,
7362,0,107,1712,t,t,f,,,
7363,0,107,1109,t,t,f,,,
7364,0,107,6947,t,t,f,,,
7365,0,107,3760,t,t,f,,,
7366,0,107,7783,t,t,f,,,
7367,0,107,6637,t,t,f,,,
7368,0,107,4497,t,t,f,,,
7369,0,107,6683,t,t,f,,,
7370,0,107,429,t,t,f,,,
7371,0,107,5363,t,t,f,,,
7372,0,107,6325,t,t,f,,,
7373,0,107,1991,t,t,f,,,
7374,0,107,101,t,t,f,,,
7375,0,107,1856,t,t,f,,,
7376,0,107,3122,t,t,f,,,
7377,0,107,4850,t,t,f,,,
7378,0,107,7951,t,t,f,,,
7379,0,107,7055,t,t,f,,,
7380,0,107,6756,t,t,f,,,
7381,0,107,695,t,t,f,,,
7382,0,107,1329,t,t,f,,,
7383,0,107,1706,t,t,f,,,
7384,0,107,714,t,t,f,,,
7385,0,107,2079,t,t,f,,,
7386,0,107,2886,t,t,f,,,
7387,0,107,6337,t,t,f,,,
7388,0,107,3514,t,t,f,,,
7389,0,107,7472,t,t,f,,,
7390,0,107,843,t,t,f,,,
7391,0,107,6520,t,t,f,,,
7392,0,107,3236,t,t,f,,,
7393,0,107,8047,t,t,f,,,
7394,0,107,5330,t,t,f,,,
7395,0,107,4792,t,t,f,,,
7396,0,107,1801,t,t,f,,,
7397,0,107,3945,t,t,f,,,
7398,0,107,6578,t,t,f,,,
7399,0,107,6049,t,t,f,,,
7400,0,107,1587,t,t,f,,,
7401,0,107,7841,t,t,f,,,
7402,0,107,6448,t,t,f,,,
7403,0,107,6086,t,t,f,,,
7404,0,107,6538,t,t,f,,,
7405,0,107,1561,t,t,f,,,
7406,0,107,4320,t,t,f,,,
7407,0,107,437,t,t,f,,,
7408,0,107,5572,t,t,f,,,
7409,0,107,1784,t,t,f,,,
7410,0,107,1506,t,t,f,,,
7411,0,107,6496,t,t,f,,,
7412,0,107,3448,t,t,f,,,
7413,0,107,1644,t,t,f,,,
7414,0,107,7466,t,t,f,,,
7415,0,107,4850,t,t,f,,,
7416,0,107,6392,t,t,f,,,
7417,0,107,1726,t,t,f,,,
7418,0,107,5504,t,t,f,,,
7419,0,107,3702,t,t,f,,,
7420,0,107,4862,t,t,f,,,
7421,0,107,3201,t,t,f,,,
7422,0,107,5971,t,t,f,,,
7423,0,107,6997,t,t,f,,,
7424,0,107,931,t,t,f,,,
7425,0,107,6970,t,t,f,,,
7426,0,107,3988,t,t,f,,,
7427,0,107,3876,t,t,f,,,
7799,0,114,7101,t,t,f,,,
7800,0,114,6120,t,t,f,,,
7801,0,114,1021,t,t,f,,,
7802,0,114,7504,t,t,f,,,
7803,0,114,5276,t,t,f,,,
7804,0,114,7467,t,t,f,,,
7805,0,114,5600,t,t,f,,,
7806,0,114,7717,t,t,f,,,
7807,0,114,1865,t,t,f,,,
7808,0,114,7392,t,t,f,,,
7809,0,114,2876,t,t,f,,,
7810,0,114,7644,t,t,f,,,
7811,0,114,3805,t,t,f,,,
7812,0,114,3832,t,t,f,,,
7813,0,114,1602,t,t,f,,,
7814,0,114,2154,t,t,f,,,
7815,0,114,586,t,t,f,,,
7816,0,114,2925,t,t,f,,,
7817,0,114,5517,t,t,f,,,
7818,0,114,5144,t,t,f,,,
7819,0,114,3815,t,t,f,,,
7820,0,114,6382,t,t,f,,,
7821,0,114,1485,t,t,f,,,
7822,0,114,6889,t,t,f,,,
7823,0,114,6368,t,t,f,,,
7824,0,114,5156,t,t,f,,,
7825,0,114,5710,t,t,f,,,
7826,0,114,5119,t,t,f,,,
7827,0,114,8056,t,t,f,,,
7828,0,114,7556,t,t,f,,,
7829,0,114,4615,t,t,f,,,
7830,0,114,1703,t,t,f,,,
7831,0,114,4351,t,t,f,,,
7832,0,114,6590,t,t,f,,,
7833,0,114,760,t,t,f,,,
7834,0,114,6503,t,t,f,,,
7835,0,114,2154,t,t,f,,,
7836,0,114,381,t,t,f,,,
7837,0,114,4282,t,t,f,,,
7838,0,114,7906,t,t,f,,,
7839,0,114,5461,t,t,f,,,
7840,0,114,1573,t,t,f,,,
7841,0,114,28,t,t,f,,,
7842,0,114,6963,t,t,f,,,
7843,0,114,2490,t,t,f,,,
7844,0,114,2664,t,t,f,,,
7845,0,114,2708,t,t,f,,,
7846,0,114,5192,t,t,f,,,
7847,0,114,6754,t,t,f,,,
7848,0,114,2642,t,t,f,,,
7849,0,114,531,t,t,f,,,
7850,0,114,528,t,t,f,,,
7851,0,114,2001,t,t,f,,,
7852,0,114,3198,t,t,f,,,
7853,0,114,2595,t,t,f,,,
7854,0,114,1045,t,t,f,,,
7855,0,114,4891,t,t,f,,,
7856,0,114,7806,t,t,f,,,
8235,0,121,6948,t,t,f,,,
8236,0,121,1058,t,t,f,,,
8237,0,121,7223,t,t,f,,,
8238,0,121,7898,t,t,f,,,
8239,0,121,3961,t,t,f,,,
8240,0,121,6023,t,t,f,,,
8241,0,121,4234,t,t,f,,,
8242,0,121,366,t,t,f,,,
8243,0,121,6042,t,t,f,,,
8244,0,121,3908,t,t,f,,,
8245,0,121,3875,t,t,f,,,
8246,0,121,3536,t,t,f,,,
8247,0,121,1352,t,t,f,,,
8248,0,121,4186,t,t,f,,,
8249,0,121,7373,t,t,f,,,
8250,0,121,7198,t,t,f,,,
8251,0,121,873,t,t,f,,,
8252,0,121,2068,t,t,f,,,
8253,0,121,7836,t,t,f,,,
8254,0,121,4610,t,t,f,,,
8255,0,121,4822,t,t,f,,,
8256,0,121,4076,t,t,f,,,
8257,0,121,7823,t,t,f,,,
8258,0,121,7277,t,t,f,,,
8259,0,121,5803,t,t,f,,,
8260,0,121,3549,t,t,f,,,
8261,0,121,2930,t,t,f,,,
8262,0,121,4748,t,t,f,,,
8263,0,121,293,t,t,f,,,
8264,0,121,8051,t,t,f,,,
8265,0,121,3961,t,t,f,,,
8266,0,121,6720,t,t,f,,,
8267,0,121,3012,t,t,f,,,
8268,0,121,6675,t,t,f,,,
8269,0,121,3409,t,t,f,,,
8270,0,121,1456,t,t,f,,,
8271,0,121,820,t,t,f,,,
8272,0,121,5486,t,t,f,,,
8273,0,121,1039,t,t,f,,,
8274,0,121,4926,t,t,f,,,
8275,0,121,3851,t,t,f,,,
8276,0,121,791,t,t,f,,,
8277,0,121,3955,t,t,f,,,
8278,0,121,7918,t,t,f,,,
8279,0,121,993,t,t,f,,,
8280,0,121,4991,t,t,f,,,
8281,0,121,2687,t,t,f,,,
8282,0,121,7232,t,t,f,,,
8283,0,121,2685,t,t,f,,,
8284,0,121,1240,t,t,f,,,
8285,0,121,5868,t,t,f,,,
8286,0,121,7245,t,t,f,,,
8287,0,121,373,t,t,f,,,
8288,0,121,4991,t,t,f,,,
8289,0,121,4301,t,t,f,,,
8290,0,121,2118,t,t,f,,,
8291,0,121,697,t,t,f,,,
8292,0,121,1005,t,t,f,,,
8293,0,121,6088,t,t,f,,,
8294,0,121,5241,t,t,f,,,
8295,0,121,15,t,t,f,,,
8296,0,121,2462,t,t,f,,,
8297,0,121,3874,t,t,f,,,
8298,0,121,3758,t,t,f,,,
8299,0,121,713,t,t,f,,,
8300,0,121,7040,t,t,f,,,
8301,0,121,3392,t,t,f,,,
8302,0,121,4947,t,t,f,,,
8303,0,121,3528,t,t,f,,,
8304,0,121,7303,t,t,f,,,
8305,0,121,4443,t,t,f,,,
8306,0,121,3519,t,t,f,,,
8307,0,121,7056,t,t,f,,,
8308,0,121,7081,t,t,f,,,
8309,0,121,2054,t,t,f,,,
8310,0,121,5086,t,t,f,,,
8311,0,121,850,t,t,f,,,
8312,0,121,4115,t,t,f,,,
8313,0,121,383,t,t,f,,,
8314,0,121,7841,t,t,f,,,
8315,0,121,8026,t,t,f,,,
8316,0,121,3699,t,t,f,,,
8317,0,121,1722,t,t,f,,,
8318,0,121,6163,t,t,f,,,
8319,0,121,2222,t,t,f,,,
8320,0,121,4066,t,t,f,,,
8727,0,129,4967,t,t,f,,,
8728,0,129,2305,t,t,f,,,
8729,0,129,1505,t,t,f,,,
8730,0,129,1188,t,t,f,,,
8731,0,129,842,t,t,f,,,
8732,0,129,4730,t,t,f,,,
8733,0,129,2192,t,t,f,,,
8734,0,129,1246,t,t,f,,,
8735,0,129,943,t,t,f,,,
8736,0,129,7056,t,t,f,,,
8737,0,129,4237,t,t,f,,,
8738,0,129,930,t,t,f,,,
8739,0,129,2468,t,t,f,,,
8740,0,129,5323,t,t,f,,,
8741,0,129,1641,t,t,f,,,
8742,0,129,5329,t,t,f,,,
8743,0,129,3567,t,t,f,,,
8744,0,129,1932,t,t,f,,,
8745,0,129,4329,t,t,f,,,
8746,0,129,5223,t,t,f,,,
8747,0,129,4144,t,t,f,,,
8748,0,129,6357,t,t,f,,,
8749,0,129,8019,t,t,f,,,
8750,0,129,3449,t,t,f,,,
8751,0,129,2095,t,t,f,,,
8752,0,129,2310,t,t,f,,,
8753,0,129,1885,t,t,f,,,
8754,0,129,5308,t,t,f,,,
8755,0,129,4790,t,t,f,,,
8756,0,129,7018,t,t,f,,,
8757,0,129,3561,t,t,f,,,
8758,0,129,3847,t,t,f,,,
8759,0,129,5337,t,t,f,,,
8760,0,129,8101,t,t,f,,,
8761,0,129,3872,t,t,f,,,
8762,0,129,5902,t,t,f,,,
8763,0,129,732,t,t,f,,,
8764,0,129,7148,t,t,f,,,
8765,0,129,309,t,t,f,,,
8766,0,129,3679,t,t,f,,,
8767,0,129,2179,t,t,f,,,
8768,0,129,7860,t,t,f,,,
8769,0,129,1081,t,t,f,,,
8770,0,129,4493,t,t,f,,,
8771,0,129,4043,t,t,f,,,
8772,0,129,4882,t,t,f,,,
8773,0,129,6508,t,t,f,,,
8774,0,129,6864,t,t,f,,,
8775,0,129,2716,t,t,f,,,
8776,0,129,7710,t,t,f,,,
8777,0,129,1785,t,t,f,,,
8778,0,129,1489,t,t,f,,,
8779,0,129,5667,t,t,f,,,
8780,0,129,1579,t,t,f,,,
8781,0,129,1225,t,t,f,,,
8782,0,129,834,t,t,f,,,
8783,0,129,136,t,t,f,,,
8784,0,129,4701,t,t,f,,,
8785,0,129,3071,t,t,f,,,
8786,0,129,4368,t,t,f,,,
8787,0,129,1291,t,t,f,,,
8788,0,129,2745,t,t,f,,,
8789,0,129,7309,t,t,f,,,
8790,0,129,6275,t,t,f,,,
8791,0,129,7196,t,t,f,,,
8792,0,129,3327,t,t,f,,,
8793,0,129,208,t,t,f,,,
8794,0,129,3794,t,t,f,,,
8795,0,129,2865,t,t,f,,,
8796,0,129,7027,t,t,f,,,
8797,0,129,7513,t,t,f,,,
8798,0,129,4830,t,t,f,,,
9017,0,133,8092,t,t,f,,,
9018,0,133,2949,t,t,f,,,
9019,0,133,1123,t,t,f,,,
9020,0,133,7559,t,t,f,,,
9021,0,133,1014,t,t,f,,,
9022,0,133,5265,t,t,f,,,
9023,0,133,6924,t,t,f,,,
9024,0,133,1862,t,t,f,,,
9025,0,133,1642,t,t,f,,,
9026,0,133,8006,t,t,f,,,
9027,0,133,7837,t,t,f,,,
9028,0,133,1565,t,t,f,,,
9029,0,133,4260,t,t,f,,,
9030,0,133,2882,t,t,f,,,
9031,0,133,300,t,t,f,,,
9032,0,133,4232,t,t,f,,,
9033,0,133,2238,t,t,f,,,
9034,0,133,4647,t,t,f,,,
9035,0,133,2615,t,t,f,,,
9036,0,133,808,t,t,f,,,
9037,0,133,1430,t,t,f,,,
9038,0,133,7920,t,t,f,,,
9039,0,133,7578,t,t,f,,,
9040,0,133,6370,t,t,f,,,
